mp-1009264,0
mp-1018050,0
mp-1019589,0
mp-1025043,0
mp-10256,0
mp-1026535,0
mp-1026750,0
mp-1027922,0
mp-1034083,0
mp-1035088,0
mp-1037359,0
mp-1002210,0
mp-1025010,0
mp-1025102,0
mp-1028355,0
mp-1034452,0
mp-1034534,0
mp-1035048,0
mp-1038570,0
mp-1046965,0
mp-1064456,0
mp-1069041,0
mp-10711,0
mp-1078053,0
mp-1080769,0
mp-1095154,0
mp-1095172,0
mp-1001117,0
mp-1009135,0
mp-1023611,0
mp-1028088,0
mp-1028178,0
mp-1034187,0
mp-1034449,0
mp-1035238,0
mp-1035299,0
mp-1037159,0
mp-1037458,0
mp-1038023,0
mp-1038037,0
mp-1038238,0
mp-1045851,0
mp-1070761,0
mp-1009131,0
mp-1014219,0
mp-1025272,0
mp-1028282,0
mp-1028388,0
mp-1031136,0
mp-1031365,0
mp-1031456,0
mp-1032029,0
mp-1032694,0
mp-1032893,0
mp-1034517,0
mp-1037343,0
mp-1037838,0
mp-1071319,0
mp-1078813,0
mp-1003314,0
mp-1007900,0
mp-1008561,0
mp-1008676,0
mp-1018085,0
mp-1018764,0
mp-1025356,0
mp-1028130,0
mp-1028320,0
mp-1030818,0
mp-1032958,0
mp-1035508,0
mp-1038101,0
mp-1039962,0
mp-1044487,0
mp-1045596,0
mp-1014509,0
mp-1021900,0
mp-1026605,0
mp-1027832,0
mp-1027904,0
mp-1028284,0
mp-1028379,0
mp-1028395,0
mp-1028408,0
mp-1031,0
mp-1037256,0
mp-1037821,0
mp-1038158,0
mp-1042220,0
mp-1079500,0
mp-1080142,0
mp-1017532,0
mp-1018662,0
mp-1021521,0
mp-1022721,0
mp-1028140,0
mp-1028209,0
mp-1031097,0
mp-1032180,0
mp-1036442,0
mp-1038567,0
mp-1038569,0
mp-1040341,0
mp-1045638,0
mp-1045729,0
mp-1048496,0
mp-1071293,0
mp-1002105,0
mp-1008911,0
mp-1027758,0
mp-1028240,0
mp-1032207,0
mp-1032894,0
mp-1039724,0
mp-1042151,0
mp-1042214,0
mp-1048103,0
mp-1084748,0
mp-1087511,0
mp-1094065,0
mp-1094509,0
mp-10950,0
mp-1096151,0
mp-1018105,0
mp-1025075,0
mp-1026399,0
mp-1027823,0
mp-1027971,0
mp-1031703,0
mp-10326,0
mp-1034738,0
mp-1034906,0
mp-1035359,0
mp-1040803,0
mp-1042435,0
mp-1046529,0
mp-1078551,0
mp-1079969,0
mp-1087487,0
mp-1006068,0
mp-1026387,0
mp-1026876,0
mp-1027973,0
mp-10280,0
mp-1028056,0
mp-1032997,0
mp-1034688,0
mp-1035266,0
mp-1035509,0
mp-1036919,0
mp-1037840,0
mp-1040079,0
mp-1046890,0
mp-1048025,0
mp-1059765,0
mp-1018020,0
mp-1018137,0
mp-1018639,0
mp-1026470,0
mp-1028337,0
mp-1031034,0
mp-1032152,0
mp-1032468,0
mp-1035784,0
mp-1036120,0
mp-1048124,0
mp-1079744,0
mp-10854,0
mp-1094005,0
mp-1094006,0
mp-1094110,0
mp-1008677,0
mp-10161,0
mp-1018672,0
mp-1018949,0
mp-1021691,0
mp-1026432,0
mp-1031323,0
mp-1031606,0
mp-1031798,0
mp-1031821,0
mp-1034331,0
mp-1043122,0
mp-1045646,0
mp-1079090,0
mp-10898,0
mp-1090,0
mp-1008376,0
mp-1018053,0
mp-1018089,0
mp-1021488,0
mp-1028329,0
mp-1031348,0
mp-1032360,0
mp-1035481,0
mp-1036433,0
mp-1036968,0
mp-1037599,0
mp-1038045,0
mp-1048171,0
mp-1068807,0
mp-1078111,0
mp-1078237,0
mp-1008924,0
mp-10118,0
mp-1016265,0
mp-1018825,0
mp-1021508,0
mp-1021779,0
mp-1025113,0
mp-1026864,0
mp-1033387,0
mp-1035444,0
mp-1035604,0
mp-1036182,0
mp-1036878,0
mp-1037402,0
mp-1038876,0
mp-1040852,0
mp-10061,0
mp-1014454,0
mp-1016842,0
mp-1017465,0
mp-1022726,0
mp-1026793,0
mp-1026874,0
mp-1028151,0
mp-1028370,0
mp-1028389,0
mp-1031684,0
mp-1031859,0
mp-1033843,0
mp-1036765,0
mp-1037409,0
mp-1037735,0
mp-1011031,0
mp-1026764,0
mp-1026812,0
mp-1026813,0
mp-1027881,0
mp-1032124,0
mp-1032435,0
mp-1032437,0
mp-1032451,0
mp-1037800,0
mp-1038042,0
mp-1039951,0
mp-1042667,0
mp-1048116,0
mp-1064703,0
mp-1065204,0
mp-1027885,0
mp-1027907,0
mp-1028315,0
mp-1031577,0
mp-1035557,0
mp-1036995,0
mp-1039481,0
mp-10445,0
mp-1046503,0
mp-1062169,0
mp-1072244,0
mp-10738,0
mp-1078223,0
mp-1079361,0
mp-1079448,0
mp-1080070,0
mp-1006256,0
mp-1018162,0
mp-1025221,0
mp-1028036,0
mp-1028069,0
mp-1028292,0
mp-1028339,0
mp-1028356,0
mp-1028390,0
mp-1028424,0
mp-1031652,0
mp-1034404,0
mp-1037956,0
mp-1046674,0
mp-1048316,0
mp-1006223,0
mp-1026747,0
mp-1027917,0
mp-1028167,0
mp-1032022,0
mp-1032744,0
mp-1032824,0
mp-1037676,0
mp-1038124,0
mp-1038365,0
mp-1040389,0
mp-1059,0
mp-1079035,0
mp-1080350,0
mp-1095858,0
mp-1001017,0
mp-1016260,0
mp-1022081,0
mp-1026483,0
mp-1027954,0
mp-1031157,0
mp-1032779,0
mp-1033130,0
mp-1035986,0
mp-1037601,0
mp-1039765,0
mp-1044158,0
mp-1046917,0
mp-1056079,0
mp-1068588,0
mp-10143,0
mp-1016279,0
mp-1017983,0
mp-1018063,0
mp-10188,0
mp-1022622,0
mp-1026758,0
mp-1032714,0
mp-1035261,0
mp-1045896,0
mp-1047532,0
mp-1069520,0
mp-1071478,0
mp-1077053,0
mp-1077403,0
mp-10069,0
mp-1016902,0
mp-1017491,0
mp-1025193,0
mp-1025375,0
mp-1026741,0
mp-1027955,0
mp-1028296,0
mp-1028307,0
mp-1031823,0
mp-1032698,0
mp-1034749,0
mp-1034768,0
mp-1036880,0
mp-1037139,0
mp-1017632,0
mp-1018083,0
mp-1025509,0
mp-1026489,0
mp-1027757,0
mp-1027961,0
mp-1027966,0
mp-1028202,0
mp-1028252,0
mp-1028259,0
mp-1028335,0
mp-1034672,0
mp-1036412,0
mp-1039949,0
mp-1041194,0
mp-1008279,0
mp-1018802,0
mp-1025557,0
mp-1027926,0
mp-1028097,0
mp-1028311,0
mp-1030934,0
mp-1032213,0
mp-1032293,0
mp-1032937,0
mp-1034549,0
mp-1035267,0
mp-1036172,0
mp-1037312,0
mp-1039574,0
mp-1001015,0
mp-1008,0
mp-1016243,0
mp-1016317,0
mp-1018896,0
mp-1026556,0
mp-1026680,0
mp-1027787,0
mp-1027914,0
mp-1027960,0
mp-1031147,0
mp-1031470,0
mp-1031610,0
mp-1032067,0
mp-1034194,0
mp-1009217,0
mp-1017452,0
mp-1026718,0
mp-1026895,0
mp-1027901,0
mp-1031639,0
mp-1032083,0
mp-1032756,0
mp-1037960,0
mp-1041542,0
mp-1042079,0
mp-1046501,0
mp-1048511,0
mp-10779,0
mp-1078514,0
mp-1009014,0
mp-1017534,0
mp-1017558,0
mp-1022207,0
mp-1022387,0
mp-1025549,0
mp-1028289,0
mp-1028354,0
mp-1031885,0
mp-1032362,0
mp-1032757,0
mp-1033839,0
mp-1033847,0
mp-1034435,0
mp-1036367,0
mp-1008922,0
mp-10130,0
mp-1018140,0
mp-1026392,0
mp-1026805,0
mp-1027809,0
mp-1028349,0
mp-1031483,0
mp-1032500,0
mp-1032501,0
mp-1032503,0
mp-1037137,0
mp-1037674,0
mp-1039944,0
mp-1042217,0
mp-1026881,0
mp-1027162,0
mp-1028040,0
mp-1028136,0
mp-1028207,0
mp-1028312,0
mp-1031593,0
mp-1035533,0
mp-1037091,0
mp-1037500,0
mp-1037604,0
mp-1037608,0
mp-1037825,0
mp-1038308,0
mp-1038638,0
mp-1001016,0
mp-1001780,0
mp-1014373,0
mp-10198,0
mp-1026883,0
mp-1027893,0
mp-1028018,0
mp-1028091,0
mp-1028158,0
mp-1028253,0
mp-1028341,0
mp-1028351,0
mp-1030893,0
mp-1031920,0
mp-1032036,0
mp-1008555,0
mp-1009020,0
mp-1022718,0
mp-1028087,0
mp-1034501,0
mp-1040240,0
mp-1048180,0
mp-1072327,0
mp-10731,0
mp-1079874,0
mp-1080129,0
mp-1080407,0
mp-10894,0
mp-1093995,0
mp-1096424,0
mp-1022712,0
mp-10231,0
mp-1025334,0
mp-1026658,0
mp-1028310,0
mp-1029739,0
mp-1032922,0
mp-1033949,0
mp-1034353,0
mp-1035029,0
mp-1036721,0
mp-1037959,0
mp-1042504,0
mp-1045892,0
mp-10700,0
mp-1022051,0
mp-1026816,0
mp-1028184,0
mp-1032342,0
mp-1033159,0
mp-1034059,0
mp-1034743,0
mp-1035274,0
mp-1035739,0
mp-1036005,0
mp-1036309,0
mp-1037059,0
mp-1038915,0
mp-1060435,0
mp-1068296,0
mp-10059,0
mp-10060,0
mp-1018027,0
mp-1018061,0
mp-1027905,0
mp-1028123,0
mp-1028372,0
mp-1033328,0
mp-1035459,0
mp-1036835,0
mp-1037121,0
mp-1037331,0
mp-1037887,0
mp-1046891,0
mp-1077329,0
mp-1008680,0
mp-1025338,0
mp-1026398,0
mp-1027860,0
mp-1027940,0
mp-1027972,0
mp-1028279,0
mp-1028411,0
mp-1031354,0
mp-1032050,0
mp-1036658,0
mp-1041713,0
mp-1078545,0
mp-1078758,0
mp-1079027,0
mp-1008554,0
mp-1009543,0
mp-1009830,0
mp-1018804,0
mp-1026732,0
mp-1026810,0
mp-1028109,0
mp-1031458,0
mp-1035591,0
mp-1064843,0
mp-1068827,0
mp-1070314,0
mp-1076932,0
mp-1079195,0
mp-1079633,0
mp-1001844,0
mp-1009649,0
mp-1026492,0
mp-1026544,0
mp-1026869,0
mp-1026896,0
mp-1028113,0
mp-1028129,0
mp-1032324,0
mp-1032691,0
mp-1034733,0
mp-1035738,0
mp-1036049,0
mp-1038136,0
mp-1042208,0
mp-1026539,0
mp-1026720,0
mp-1028000,0
mp-1028100,0
mp-1028127,0
mp-1028309,0
mp-1033177,0
mp-1033868,0
mp-1036652,0
mp-1036975,0
mp-1037085,0
mp-1037157,0
mp-1038971,0
mp-1039270,0
mp-1068364,0
mp-1018743,0
mp-1027974,0
mp-1028009,0
mp-1034142,0
mp-1036012,0
mp-1037190,0
mp-1040359,0
mp-1046474,0
mp-1047195,0
mp-1047867,0
mp-1048330,0
mp-10606,0
mp-1079801,0
mp-1081,0
mp-1093974,0
mp-102,0
mp-1026504,0
mp-1028004,0
mp-1031728,0
mp-1035518,0
mp-1035754,0
mp-1036586,0
mp-1038043,0
mp-1038085,0
mp-1040308,0
mp-1063522,0
mp-1065290,0
mp-10674,0
mp-10765,0
mp-1077393,0
mp-1009213,0
mp-1018638,0
mp-1021423,0
mp-1027978,0
mp-1031603,0
mp-1034664,0
mp-1034935,0
mp-1035468,0
mp-1036619,0
mp-1037019,0
mp-1078907,0
mp-1079747,0
mp-1079974,0
mp-10810,0
mp-1095742,0
mp-10024,0
mp-10208,0
mp-1023622,0
mp-10279,0
mp-1028344,0
mp-1033139,0
mp-1035627,0
mp-1036118,0
mp-1038089,0
mp-10402,0
mp-1040397,0
mp-1045861,0
mp-1078069,0
mp-1078586,0
mp-1078601,0
mp-1009019,0
mp-1018159,0
mp-1026587,0
mp-1026863,0
mp-1028102,0
mp-1028266,0
mp-1031408,0
mp-1033407,0
mp-1033996,0
mp-1034204,0
mp-1041506,0
mp-1045900,0
mp-1068377,0
mp-1076782,0
mp-1078093,0
mp-1006891,0
mp-1014244,0
mp-1018661,0
mp-1025437,0
mp-1028,0
mp-1028371,0
mp-1031623,0
mp-1034139,0
mp-1037501,0
mp-1039633,0
mp-1045833,0
mp-1045953,0
mp-1046475,0
mp-1078450,0
mp-1079819,0
mp-1019255,0
mp-1025137,0
mp-1026394,0
mp-1027865,0
mp-1036732,0
mp-1036735,0
mp-1062974,0
mp-1070603,0
mp-1078548,0
mp-1078832,0
mp-1079139,0
mp-1079242,0
mp-1079778,0
mp-1080791,0
mp-10868,0
mp-1005693,0
mp-1016830,0
mp-1018066,0
mp-1025030,0
mp-1026785,0
mp-1026886,0
mp-1027847,0
mp-1027936,0
mp-1028278,0
mp-1032059,0
mp-1032529,0
mp-1033472,0
mp-1036100,0
mp-1036911,0
mp-1045516,0
mp-1018122,0
mp-1026735,0
mp-1026902,0
mp-1027830,0
mp-1028078,0
mp-1028143,0
mp-1032403,0
mp-1035173,0
mp-1035457,0
mp-1035569,0
mp-1036102,0
mp-1036825,0
mp-1037038,0
mp-1040356,0
mp-1040853,0
mp-1003637,0
mp-1009077,0
mp-1016144,0
mp-1026481,0
mp-1027831,0
mp-1028107,0
mp-1028215,0
mp-1028400,0
mp-1032193,0
mp-1032742,0
mp-1032755,0
mp-1034421,0
mp-1035531,0
mp-1035624,0
mp-1036059,0
mp-1001571,0
mp-1018155,0
mp-1027859,0
mp-1027906,0
mp-1028147,0
mp-1033087,0
mp-1036103,0
mp-1037251,0
mp-1037258,0
mp-1037585,0
mp-1037737,0
mp-1037884,0
mp-1039964,0
mp-1066497,0
mp-1078081,0
mp-1006112,0
mp-10079,0
mp-1025191,0
mp-1025464,0
mp-1026414,0
mp-1026882,0
mp-1027816,0
mp-1027902,0
mp-1028154,0
mp-1032166,0
mp-1033614,0
mp-1034024,0
mp-1036428,0
mp-1036731,0
mp-1037183,0
mp-1016880,0
mp-10204,0
mp-1021383,0
mp-1026415,0
mp-1026642,0
mp-1026821,0
mp-1026858,0
mp-1026866,0
mp-1035146,0
mp-1037677,0
mp-1045653,0
mp-1047724,0
mp-1047983,0
mp-1064892,0
mp-1072579,0
mp-1001826,0
mp-1016326,0
mp-1026386,0
mp-1028010,0
mp-1028244,0
mp-1028299,0
mp-1032697,0
mp-1034164,0
mp-1036220,0
mp-1036562,0
mp-1036983,0
mp-1038159,0
mp-1038344,0
mp-1040361,0
mp-1040392,0
mp-10065,0
mp-1022733,0
mp-1028383,0
mp-1031643,0
mp-1032264,0
mp-1032377,0
mp-1034825,0
mp-1036758,0
mp-1037239,0
mp-1038041,0
mp-1038715,0
mp-1045897,0
mp-1055908,0
mp-1068795,0
mp-1072097,0
mp-1007907,0
mp-1008807,0
mp-1022582,0
mp-1028020,0
mp-1028353,0
mp-1032147,0
mp-1032771,0
mp-1034905,0
mp-1036119,0
mp-1036361,0
mp-1038039,0
mp-1038546,0
mp-1048020,0
mp-1048426,0
mp-10754,0
mp-1018712,0
mp-1019270,0
mp-1026436,0
mp-1028405,0
mp-1036160,0
mp-1080526,0
mp-1093858,0
mp-1099331,0
mp-1100496,0
mp-1104127,0
mp-1110962,0
mp-1112413,0
mp-1185341,0
mp-1185381,0
mp-1185449,0
mp-1002221,0
mp-1003485,0
mp-1005727,0
mp-1028281,0
mp-1028393,0
mp-1031173,0
mp-1032531,0
mp-1032800,0
mp-1033183,0
mp-1036918,0
mp-1037017,0
mp-1076928,0
mp-1077596,0
mp-1079790,0
mp-1094980,0
mp-1004756,0
mp-10049,0
mp-1008925,0
mp-1014264,0
mp-1018763,0
mp-1026656,0
mp-1028247,0
mp-1028324,0
mp-1028325,0
mp-1032689,0
mp-1034473,0
mp-1034870,0
mp-1037532,0
mp-1039958,0
mp-1045889,0
mp-1078439,0
mp-1080274,0
mp-1093747,0
mp-1094266,0
mp-1096303,0
mp-1096503,0
mp-1096980,0
mp-1097255,0
mp-1100522,0
mp-1101258,0
mp-1103473,0
mp-1104743,0
mp-1105634,0
mp-1110704,0
mp-1110841,0
mp-1110933,0
mp-1111072,0
mp-1111895,0
mp-1113262,0
mp-1113660,0
mp-1113807,0
mp-1113820,0
mp-11778,0
mp-1183880,0
mp-1183893,0
mp-1183895,0
mp-1184168,0
mp-1184595,0
mp-1185386,0
mp-1186007,0
mp-1187418,0
mp-1187611,0
mp-1188676,0
mp-1189367,0
mp-1189627,0
mp-1189811,0
mp-1190666,0
mp-1191111,0
mp-1193401,0
mp-1200668,0
mp-1201489,0
mp-1205333,0
mp-1206106,0
mp-1206135,0
mp-1206774,0
mp-1207153,0
mp-1207183,0
mp-1207341,0
mp-1208365,0
mp-1209772,0
mp-1210175,0
mp-1210243,0
mp-1210901,0
mp-1212230,0
mp-1215653,0
mp-1216107,0
mp-1217469,0
mp-1217812,0
mp-1218496,0
mp-1219861,0
mp-1220214,0
mp-1220586,0
mp-1221450,0
mp-1221590,0
mp-1222045,0
mp-1222301,0
mp-1222833,0
mp-1223031,0
mp-1223576,0
mp-1224056,0
mp-1224479,0
mp-1225960,0
mp-1226122,0
mp-1227980,0
mp-1228414,0
mp-1228872,0
mp-1233768,0
mp-1236052,0
mp-1238483,0
mp-1247291,0
mp-1248348,0
mp-1518047,0
mp-1518454,0
mp-1522306,0
mp-1522682,0
mp-1522797,0
mp-1523159,0
mp-18190,0
mp-20536,0
mp-21284,0
mp-2217615,0
mp-2218517,0
mp-2228371,0
mp-2240567,0
mp-2242023,0
mp-2646916,0
mp-2647071,0
mp-2716523,0
mp-2990,0
mp-3630,0
mp-560562,0
mp-567077,0
mp-568654,0
mp-571586,0
mp-631386,0
mp-631428,0
mp-638590,0
mp-642804,0
mp-6692,0
mp-677094,0
mp-699587,0
mp-705300,0
mp-7157,0
mp-752917,0
mp-754308,0
mp-754328,0
mp-758515,0
mp-758727,0
mp-759382,0
mp-761276,0
mp-765477,0
mp-768474,0
mp-770671,0
mp-773014,0
mp-777965,0
mp-861182,0
mp-862963,0
mp-864633,0
mp-864977,0
mp-865738,0
mp-867243,0
mp-974962,0
mp-975913,0
mp-977425,0
mp-978507,0
mp-979041,0
mp-979459,0
mp-981132,0
mp-999257,0
mp-1037872,0
mp-1043649,0
mp-1078355,0
mp-1079439,0
mp-1093740,0
mp-1095201,0
mp-1095879,0
mp-1096321,0
mp-1101762,0
mp-1104227,0
mp-1106402,0
mp-1110683,0
mp-1113650,0
mp-11222,0
mp-11361,0
mp-1147635,0
mp-1147772,0
mp-1174328,0
mp-1174366,0
mp-1175464,0
mp-1178419,0
mp-1180949,0
mp-1183187,0
mp-1183423,0
mp-1183672,0
mp-1183723,0
mp-1183725,0
mp-1184073,0
mp-1184142,0
mp-1184701,0
mp-1184914,0
mp-1185102,0
mp-1186600,0
mp-1186709,0
mp-1186904,0
mp-1187976,0
mp-1190714,0
mp-1193617,0
mp-1194630,0
mp-1199046,0
mp-1199171,0
mp-1201415,0
mp-1202008,0
mp-1205797,0
mp-1206026,0
mp-1206319,0
mp-1207438,0
mp-1208225,0
mp-1208565,0
mp-1212224,0
mp-1213016,0
mp-1213110,0
mp-1213213,0
mp-1214129,0
mp-1215888,0
mp-1217292,0
mp-1218186,0
mp-1218386,0
mp-1219140,0
mp-1222323,0
mp-1223247,0
mp-1223277,0
mp-1224195,0
mp-1225173,0
mp-1225531,0
mp-1225566,0
mp-1226604,0
mp-1227073,0
mp-1228585,0
mp-1228857,0
mp-1235466,0
mp-1235594,0
mp-1246462,0
mp-1247280,0
mp-1261855,0
mp-1376797,0
mp-1394387,0
mp-1410,0
mp-1445738,0
mp-1517329,0
mp-1517924,0
mp-1518358,0
mp-1518490,0
mp-1518844,0
mp-1519221,0
mp-1519550,0
mp-1520108,0
mp-1520471,0
mp-1521800,0
mp-1688,0
mp-18652,0
mp-19258,0
mp-19299,0
mp-19735,0
mp-2018,0
mp-21007,0
mp-2210,0
mp-2210754,0
mp-2217691,0
mp-2218039,0
mp-2226170,0
mp-2240134,0
mp-2470,0
mp-24728,0
mp-26575,0
mp-510400,0
mp-510450,0
mp-555464,0
mp-556417,0
mp-569376,0
mp-6027,0
mp-6167,0
mp-631466,0
mp-669918,0
mp-743959,0
mp-7477,0
mp-752985,0
mp-753773,0
mp-754951,0
mp-756099,0
mp-771312,0
mp-771777,0
mp-772,0
mp-772829,0
mp-774908,0
mp-775202,0
mp-777195,0
mp-778681,0
mp-779020,0
mp-863711,0
mp-865901,0
mp-865945,0
mp-867165,0
mp-8760,0
mp-9307,0
mp-975346,0
mp-975579,0
mp-976903,0
mp-979258,0
mp-1037391,0
mp-1038339,0
mp-1038409,0
mp-10559,0
mp-1070369,0
mp-1078698,0
mp-1079206,0
mp-1079944,0
mp-1084850,0
mp-1095120,0
mp-1096147,0
mp-1096188,0
mp-1096595,0
mp-1097564,0
mp-1101675,0
mp-1103952,0
mp-1104330,0
mp-1113318,0
mp-1113709,0
mp-1120765,0
mp-11719,0
mp-1174246,0
mp-1175366,0
mp-1180401,0
mp-1181635,0
mp-1184473,0
mp-1184544,0
mp-1184833,0
mp-1184856,0
mp-1185250,0
mp-1185472,0
mp-1185680,0
mp-1186910,0
mp-1187091,0
mp-1187340,0
mp-1187709,0
mp-1188453,0
mp-1189088,0
mp-1189861,0
mp-1200196,0
mp-1203385,0
mp-1206647,0
mp-1207222,0
mp-1208943,0
mp-1210238,0
mp-1210831,0
mp-1215169,0
mp-1216146,0
mp-1217305,0
mp-1217471,0
mp-1217969,0
mp-1218111,0
mp-1219744,0
mp-1219818,0
mp-1221263,0
mp-1221267,0
mp-1225121,0
mp-1225504,0
mp-1226115,0
mp-1226495,0
mp-1226621,0
mp-1226982,0
mp-1228305,0
mp-1232311,0
mp-1235372,0
mp-1246112,0
mp-1247124,0
mp-1248407,0
mp-1257812,0
mp-13915,0
mp-1427680,0
mp-1443628,0
mp-14495,0
mp-1518103,0
mp-1518471,0
mp-1519688,0
mp-1520760,0
mp-1522962,0
mp-15793,0
mp-17006,0
mp-18957,0
mp-19862,0
mp-20394,0
mp-2210698,0
mp-2215839,0
mp-2217752,0
mp-2226770,0
mp-2227416,0
mp-2227680,0
mp-2230101,0
mp-22403,0
mp-22498,0
mp-23378,0
mp-25206,0
mp-25380,0
mp-2647060,0
mp-2713391,0
mp-2714954,0
mp-30856,0
mp-31222,0
mp-3183,0
mp-32644,0
mp-34467,0
mp-36033,0
mp-3944,0
mp-42392,0
mp-505478,0
mp-540433,0
mp-540729,0
mp-571233,0
mp-573,0
mp-672670,0
mp-690650,0
mp-733509,0
mp-752857,0
mp-754972,0
mp-755356,0
mp-755614,0
mp-756986,0
mp-757112,0
mp-758996,0
mp-759373,0
mp-766222,0
mp-772926,0
mp-778041,0
mp-778793,0
mp-818167,0
mp-8496,0
mp-86,0
mp-862257,0
mp-865887,0
mp-867913,0
mp-867927,0
mp-961695,0
mp-971966,0
mp-973996,0
mp-977406,0
mp-985569,0
mp-996975,0
mp-1097390,0
mp-1099275,0
mp-1110975,0
mp-1111141,0
mp-1111289,0
mp-1111409,0
mp-1111724,0
mp-1112034,0
mp-1112989,0
mp-1113039,0
mp-1113182,0
mp-1113704,0
mp-1114,0
mp-1114240,0
mp-1174374,0
mp-1180325,0
mp-1183319,0
mp-1183983,0
mp-1184060,0
mp-1184250,0
mp-1184989,0
mp-1185017,0
mp-1185029,0
mp-1185442,0
mp-1185510,0
mp-1185666,0
mp-1185721,0
mp-1185986,0
mp-1186091,0
mp-1186387,0
mp-1187473,0
mp-1188022,0
mp-1190481,0
mp-1191259,0
mp-1191845,0
mp-1192676,0
mp-1195318,0
mp-1201037,0
mp-1205655,0
mp-1205686,0
mp-1205899,0
mp-1205995,0
mp-1207263,0
mp-1207547,0
mp-1207951,0
mp-1208860,0
mp-1212354,0
mp-1216222,0
mp-1218179,0
mp-1219730,0
mp-1219741,0
mp-1221194,0
mp-1221408,0
mp-1221650,0
mp-1222633,0
mp-1223441,0
mp-1223744,0
mp-1223908,0
mp-1223923,0
mp-1224442,0
mp-1224850,0
mp-1225827,0
mp-1226008,0
mp-1226227,0
mp-1227430,0
mp-1228091,0
mp-1237542,0
mp-1245663,0
mp-1247152,0
mp-1247173,0
mp-1295386,0
mp-1369597,0
mp-1385417,0
mp-1516265,0
mp-1516666,0
mp-1516958,0
mp-1518396,0
mp-1519390,0
mp-19452,0
mp-21150,0
mp-2217779,0
mp-2219036,0
mp-2223632,0
mp-2224447,0
mp-2225569,0
mp-2228288,0
mp-2230018,0
mp-25289,0
mp-2714951,0
mp-2913178,0
mp-30621,0
mp-31136,0
mp-5229,0
mp-552089,0
mp-552802,0
mp-554061,0
mp-554121,0
mp-560723,0
mp-567130,0
mp-569151,0
mp-570800,0
mp-623024,0
mp-631396,0
mp-654008,0
mp-668,0
mp-694564,0
mp-695873,0
mp-698046,0
mp-7073,0
mp-726543,0
mp-753012,0
mp-753234,0
mp-753425,0
mp-755112,0
mp-757403,0
mp-761283,0
mp-766258,0
mp-774600,0
mp-775198,0
mp-777547,0
mp-7779,0
mp-780303,0
mp-850251,0
mp-862545,0
mp-862950,0
mp-863414,0
mp-864904,0
mp-864957,0
mp-865745,0
mp-866185,0
mp-867199,0
mp-971934,0
mp-972,0
mp-972526,0
mp-973850,0
mp-977143,0
mp-977369,0
mp-984707,0
mp-984784,0
mp-1093918,0
mp-1095934,0
mp-1096100,0
mp-1096297,0
mp-1096441,0
mp-1096493,0
mp-1098076,0
mp-1098698,0
mp-1099253,0
mp-1110604,0
mp-1111622,0
mp-1112942,0
mp-1113694,0
mp-1147552,0
mp-1173469,0
mp-1174365,0
mp-1175376,0
mp-1178317,0
mp-1181381,0
mp-1184479,0
mp-1185174,0
mp-1186725,0
mp-1187487,0
mp-1187780,0
mp-1193249,0
mp-1197828,0
mp-1201729,0
