mp-1101983,-1
mp-10371,-1
mp-1043418,-1
mp-1044687,-1
mp-1045443,-1
mp-1045930,-1
mp-1071698,-1
mp-1079888,-1
mp-1080633,-1
mp-1080637,-1
mp-1094047,-1
mp-1096334,-1
mp-1103978,-1
mp-1104184,-1
mp-1105934,-1
mp-1106336,-1
mp-1178172,-1
mp-1005986,-1
mp-1017183,-1
mp-1018791,-1
mp-1041720,-1
mp-1047312,-1
mp-1061,-1
mp-1077960,-1
mp-1078899,-1
mp-1096137,-1
mp-1104369,-1
mp-1105543,-1
mp-1105812,-1
mp-11437,-1
mp-1147685,-1
mp-1173604,-1
mp-1176534,-1
mp-1003854,-1
mp-1022314,-1
mp-1022820,-1
mp-1023485,-1
mp-1025425,-1
mp-1040828,-1
mp-1046454,-1
mp-1047268,-1
mp-1072619,-1
mp-1076508,-1
mp-1078108,-1
mp-1079623,-1
mp-1080531,-1
mp-1094138,-1
mp-1103380,-1
mp-1105140,-1
mp-10136,-1
mp-1044622,-1
mp-1046490,-1
mp-1080863,-1
mp-1080864,-1
mp-1101897,-1
mp-1102068,-1
mp-1103893,-1
mp-1105803,-1
mp-1176826,-1
mp-1177732,-1
mp-1179259,-1
mp-1181345,-1
mp-1188132,-1
mp-1188385,-1
mp-1189271,-1
mp-1041866,-1
mp-1042009,-1
mp-1042395,-1
mp-1045534,-1
mp-1045647,-1
mp-1072114,-1
mp-1079703,-1
mp-1094489,-1
mp-1096431,-1
mp-1097152,-1
mp-1098016,-1
mp-1101677,-1
mp-1105615,-1
mp-1120740,-1
mp-1173991,-1
mp-1174390,-1
mp-1006226,-1
mp-1022067,-1
mp-1029288,-1
mp-1043253,-1
mp-10529,-1
mp-1079069,-1
mp-1094356,-1
mp-1095160,-1
mp-1096015,-1
mp-1097052,-1
mp-1097652,-1
mp-1099664,-1
mp-1101228,-1
mp-1102143,-1
mp-1102449,-1
mp-1103778,-1
mp-1003767,-1
mp-1013599,-1
mp-1041879,-1
mp-1041914,-1
mp-1042026,-1
mp-1043946,-1
mp-10450,-1
mp-1064405,-1
mp-1070507,-1
mp-1076630,-1
mp-1095642,-1
mp-1095965,-1
mp-1096568,-1
mp-1097959,-1
mp-1103032,-1
mp-1016632,-1
mp-1029420,-1
mp-1042094,-1
mp-1047593,-1
mp-1047822,-1
mp-1047828,-1
mp-1048505,-1
mp-1048551,-1
mp-1093872,-1
mp-1094325,-1
mp-1095505,-1
mp-1096269,-1
mp-1096598,-1
mp-1097907,-1
mp-1101479,-1
mp-1021347,-1
mp-1040872,-1
mp-1072823,-1
mp-1080816,-1
mp-1095953,-1
mp-1096430,-1
mp-1096784,-1
mp-1099694,-1
mp-1101395,-1
mp-1139,-1
mp-1174297,-1
mp-1176385,-1
mp-1177116,-1
mp-1177167,-1
mp-1178215,-1
mp-1016653,-1
mp-1018698,-1
mp-1078460,-1
mp-1079838,-1
mp-1080577,-1
mp-1094362,-1
mp-1096889,-1
mp-1097177,-1
mp-1101517,-1
mp-1102478,-1
mp-1102805,-1
mp-1103235,-1
mp-1106086,-1
mp-1176717,-1
mp-1176923,-1
mp-1022970,-1
mp-1024076,-1
mp-10244,-1
mp-1024985,-1
mp-1025361,-1
mp-1041583,-1
mp-1044328,-1
mp-1044751,-1
mp-1046065,-1
mp-1046936,-1
mp-1047314,-1
mp-1071036,-1
mp-1078668,-1
mp-1080255,-1
mp-1087498,-1
mp-1018941,-1
mp-1025290,-1
mp-1042707,-1
mp-1045331,-1
mp-1045419,-1
mp-1045951,-1
mp-1046557,-1
mp-1047261,-1
mp-1076424,-1
mp-1079508,-1
mp-1080323,-1
mp-1094147,-1
mp-1094371,-1
mp-1094483,-1
mp-1100809,-1
mp-1021341,-1
mp-1022135,-1
mp-1022451,-1
mp-1040902,-1
mp-1041481,-1
mp-1048385,-1
mp-1077263,-1
mp-1079518,-1
mp-1095741,-1
mp-1105290,-1
mp-1105974,-1
mp-1106063,-1
mp-1106153,-1
mp-1120800,-1
mp-1125186,-1
mp-10087,-1
mp-1019525,-1
mp-1021169,-1
mp-1022581,-1
mp-1023127,-1
mp-1025468,-1
mp-1029918,-1
mp-1039582,-1
mp-1043066,-1
mp-1045238,-1
mp-1046172,-1
mp-1046307,-1
mp-1047030,-1
mp-1047720,-1
mp-1048179,-1
mp-1003548,-1
mp-1006323,-1
mp-1023257,-1
mp-1029737,-1
mp-1039269,-1
mp-1039631,-1
mp-1040790,-1
mp-1041904,-1
mp-1043255,-1
mp-1043438,-1
mp-1043864,-1
mp-1044202,-1
mp-1044544,-1
mp-1044618,-1
mp-1044800,-1
mp-1021950,-1
mp-1039304,-1
mp-1041063,-1
mp-1041859,-1
mp-1041880,-1
mp-1042259,-1
mp-1042950,-1
mp-1043759,-1
mp-1044511,-1
mp-1045491,-1
mp-1045547,-1
mp-1046533,-1
mp-1046807,-1
mp-1046817,-1
mp-1047012,-1
mp-1022627,-1
mp-1039288,-1
mp-1042511,-1
mp-1042694,-1
mp-1042761,-1
mp-1048666,-1
mp-1071862,-1
mp-1080273,-1
mp-1080285,-1
mp-1094439,-1
mp-1095170,-1
mp-1101075,-1
mp-1101673,-1
mp-1104089,-1
mp-1173772,-1
mp-1001022,-1
mp-1006328,-1
mp-1022169,-1
mp-1022659,-1
mp-1042399,-1
mp-1046305,-1
mp-1048255,-1
mp-1049203,-1
mp-1062988,-1
mp-1080326,-1
mp-1093565,-1
mp-1093900,-1
mp-1095906,-1
mp-1101845,-1
mp-1102515,-1
mp-1022547,-1
mp-1024960,-1
mp-1041097,-1
mp-1046281,-1
mp-1080248,-1
mp-1091364,-1
mp-1094004,-1
mp-1094099,-1
mp-1105861,-1
mp-1147613,-1
mp-1176679,-1
mp-1176815,-1
mp-1179789,-1
mp-1180408,-1
mp-1182659,-1
mp-1022087,-1
mp-1042155,-1
mp-1048717,-1
mp-1072345,-1
mp-1080269,-1
mp-1080314,-1
mp-10930,-1
mp-1093996,-1
mp-1094143,-1
mp-1095469,-1
mp-1095918,-1
mp-1096556,-1
mp-1097663,-1
mp-1102104,-1
mp-1103030,-1
mp-1014444,-1
mp-1019279,-1
mp-1023400,-1
mp-1043503,-1
mp-1043991,-1
mp-1044639,-1
mp-1045487,-1
mp-1046311,-1
mp-1046696,-1
mp-1048911,-1
mp-1077197,-1
mp-1095039,-1
mp-1097707,-1
mp-1106357,-1
mp-1173824,-1
mp-1003736,-1
mp-1018077,-1
mp-1021702,-1
mp-1045059,-1
mp-1048592,-1
mp-1048742,-1
mp-1080360,-1
mp-1095679,-1
mp-1096894,-1
mp-1101861,-1
mp-1103612,-1
mp-1103791,-1
mp-1105661,-1
mp-1159,-1
mp-1178318,-1
mp-1021321,-1
mp-1021684,-1
mp-1025032,-1
mp-10251,-1
mp-1039365,-1
mp-1042355,-1
mp-1043245,-1
mp-1047092,-1
mp-1080083,-1
mp-1094390,-1
mp-1095820,-1
mp-1101193,-1
mp-1103359,-1
mp-1105092,-1
mp-1176713,-1
mp-1018785,-1
mp-1024072,-1
mp-1043512,-1
mp-1045032,-1
mp-1046495,-1
mp-1047446,-1
mp-1067935,-1
mp-1072004,-1
mp-1079402,-1
mp-1079534,-1
mp-10971,-1
mp-1097510,-1
mp-1100947,-1
mp-1102140,-1
mp-1102210,-1
mp-1014111,-1
mp-1019787,-1
mp-1022209,-1
mp-1040980,-1
mp-1042363,-1
mp-1044897,-1
mp-1047608,-1
mp-1072193,-1
mp-1078670,-1
mp-1079071,-1
mp-1079311,-1
mp-1079370,-1
mp-1080297,-1
mp-10816,-1
mp-1094460,-1
mp-1021369,-1
mp-1022117,-1
mp-1022869,-1
mp-1023012,-1
mp-1045353,-1
mp-1045499,-1
mp-1048410,-1
mp-1071422,-1
mp-1072982,-1
mp-1077789,-1
mp-1078445,-1
mp-1078600,-1
mp-1080267,-1
mp-1080628,-1
mp-1101481,-1
mp-1013807,-1
mp-1019739,-1
mp-1020631,-1
mp-1025467,-1
mp-1040838,-1
mp-1041638,-1
mp-1045572,-1
mp-1078005,-1
mp-1078244,-1
mp-1079999,-1
mp-1099956,-1
mp-1101284,-1
mp-1103105,-1
mp-1104854,-1
mp-11086,-1
mp-1021365,-1
mp-1043944,-1
mp-1043961,-1
mp-1044185,-1
mp-1078505,-1
mp-1078947,-1
mp-1094382,-1
mp-1100938,-1
mp-1101873,-1
mp-1101943,-1
mp-1102079,-1
mp-1102170,-1
mp-1102412,-1
mp-1105564,-1
mp-1105686,-1
mp-1007922,-1
mp-1042747,-1
mp-1042817,-1
mp-1044626,-1
mp-1052892,-1
mp-1094374,-1
mp-1095352,-1
mp-1101263,-1
mp-1101520,-1
mp-1104069,-1
mp-1105625,-1
mp-1174213,-1
mp-1175335,-1
mp-1178232,-1
mp-1178299,-1
mp-1006390,-1
mp-1014379,-1
mp-1022079,-1
mp-1041749,-1
mp-1042254,-1
mp-1042302,-1
mp-1043975,-1
mp-1044910,-1
mp-1045943,-1
mp-1072024,-1
mp-1077241,-1
mp-1080263,-1
mp-1084778,-1
mp-1093998,-1
mp-1095134,-1
mp-1018658,-1
mp-1021301,-1
mp-1021790,-1
mp-1025304,-1
mp-1042875,-1
mp-1043448,-1
mp-1068954,-1
mp-1072802,-1
mp-1079312,-1
mp-1079749,-1
mp-10922,-1
mp-1095252,-1
mp-1096922,-1
mp-1096988,-1
mp-1101562,-1
mp-1021788,-1
mp-1025395,-1
mp-10382,-1
mp-1046445,-1
mp-1093994,-1
mp-1095568,-1
mp-1096454,-1
mp-1103320,-1
mp-1103938,-1
mp-1104953,-1
mp-1105117,-1
mp-1105578,-1
mp-1105741,-1
mp-1105933,-1
mp-1147603,-1
mp-1015076,-1
mp-1016300,-1
mp-1021716,-1
mp-1044121,-1
mp-1046038,-1
mp-10772,-1
mp-1079388,-1
mp-1080246,-1
mp-1095517,-1
mp-1095583,-1
mp-1102564,-1
mp-1103738,-1
mp-1105348,-1
mp-1105882,-1
mp-1120752,-1
mp-1006324,-1
mp-1018728,-1
mp-1021687,-1
mp-1022954,-1
mp-1022974,-1
mp-1048628,-1
mp-1080434,-1
mp-1101375,-1
mp-1102457,-1
mp-1103118,-1
mp-1105374,-1
mp-11144,-1
mp-1120818,-1
mp-1173341,-1
mp-1176666,-1
mp-1018798,-1
mp-1078429,-1
mp-1080730,-1
mp-1080742,-1
mp-1080801,-1
mp-1095072,-1
mp-1104458,-1
mp-1105570,-1
mp-1173615,-1
mp-1174239,-1
mp-1176464,-1
mp-1176870,-1
mp-1177208,-1
mp-1181726,-1
mp-1181729,-1
mp-1013849,-1
mp-1018634,-1
mp-1018686,-1
mp-1018691,-1
mp-1022005,-1
mp-1041443,-1
mp-1046046,-1
mp-1047904,-1
mp-1048099,-1
mp-1048137,-1
mp-1057139,-1
mp-1080359,-1
mp-1080643,-1
mp-1095453,-1
mp-1101023,-1
mp-1013899,-1
mp-1022597,-1
mp-10281,-1
mp-1029469,-1
mp-1040943,-1
mp-1042973,-1
mp-1045574,-1
mp-1048335,-1
mp-1077147,-1
mp-1079429,-1
mp-1080800,-1
mp-1098703,-1
mp-1101397,-1
mp-1103012,-1
mp-1106394,-1
mp-1003312,-1
mp-1021678,-1
mp-1023301,-1
mp-1041853,-1
mp-1043875,-1
mp-1059289,-1
mp-1080642,-1
mp-1094152,-1
mp-1105633,-1
mp-1175321,-1
mp-1176511,-1
mp-1176557,-1
mp-1177058,-1
mp-1177109,-1
mp-1177183,-1
mp-1008753,-1
mp-1023061,-1
mp-1025023,-1
mp-1041424,-1
mp-1047986,-1
mp-1080794,-1
mp-1093917,-1
mp-1101708,-1
mp-1102248,-1
mp-1104070,-1
mp-1105335,-1
mp-1173982,-1
mp-1177191,-1
mp-1177309,-1
mp-1177918,-1
mp-1016063,-1
mp-1022917,-1
mp-1042011,-1
mp-1043189,-1
mp-1048464,-1
mp-1070735,-1
mp-1077372,-1
mp-1078398,-1
mp-1078909,-1
mp-1080305,-1
mp-1095615,-1
mp-1102059,-1
mp-1103744,-1
mp-1104060,-1
mp-1104798,-1
mp-1016165,-1
mp-1019732,-1
mp-1041594,-1
mp-1043807,-1
mp-1044937,-1
mp-1045396,-1
mp-1048695,-1
mp-1048868,-1
mp-1077095,-1
mp-1080306,-1
mp-1080698,-1
mp-1094398,-1
mp-1094492,-1
mp-1095761,-1
mp-1097514,-1
mp-1021710,-1
mp-1022595,-1
mp-1025335,-1
mp-1039355,-1
mp-1041737,-1
mp-1044853,-1
mp-10656,-1
mp-1076438,-1
mp-1079197,-1
mp-1094082,-1
mp-10965,-1
mp-1096917,-1
mp-1097738,-1
mp-1102565,-1
mp-1103688,-1
mp-1016095,-1
mp-1017197,-1
mp-1019612,-1
mp-1022606,-1
mp-10259,-1
mp-1042632,-1
mp-1042831,-1
mp-1077556,-1
mp-1078587,-1
mp-1097335,-1
mp-1097757,-1
mp-1101448,-1
mp-1104381,-1
mp-1173879,-1
mp-1176674,-1
mp-1011860,-1
mp-1041684,-1
mp-1041763,-1
mp-1042037,-1
mp-1043888,-1
mp-1059256,-1
mp-1062072,-1
mp-1080712,-1
mp-1094451,-1
mp-1097167,-1
mp-1101522,-1
mp-1104703,-1
mp-1174330,-1
mp-1176353,-1
mp-1178988,-1
mp-1025387,-1
mp-1041461,-1
mp-1047387,-1
mp-1047947,-1
mp-1048244,-1
mp-1048397,-1
mp-1076848,-1
mp-1095213,-1
mp-1096375,-1
mp-1099867,-1
mp-1102153,-1
mp-1104805,-1
mp-1104825,-1
mp-1105248,-1
mp-1105353,-1
mp-1046565,-1
mp-1048636,-1
mp-1068789,-1
mp-1072729,-1
mp-1078819,-1
mp-1080312,-1
mp-1080371,-1
mp-1093800,-1
mp-1096978,-1
mp-1098704,-1
mp-1101372,-1
mp-1104159,-1
mp-1106192,-1
mp-1147604,-1
mp-1147687,-1
mp-1048097,-1
mp-1048264,-1
mp-1076151,-1
mp-1076548,-1
mp-1077893,-1
mp-1079622,-1
mp-1080272,-1
mp-1080278,-1
mp-10886,-1
mp-1094151,-1
mp-1096166,-1
mp-1100266,-1
mp-1105558,-1
mp-1171437,-1
mp-1181977,-1
mp-1182186,-1
mp-1182388,-1
mp-1183098,-1
mp-1183125,-1
mp-1183259,-1
mp-1183260,-1
mp-1189472,-1
mp-1193997,-1
mp-1194116,-1
mp-1195670,-1
mp-1195686,-1
mp-1195904,-1
mp-1195945,-1
mp-1196512,-1
mp-1196580,-1
mp-1201534,-1
mp-1214121,-1
mp-1214174,-1
mp-1214578,-1
mp-1214645,-1
mp-1215083,-1
mp-1215159,-1
mp-1226024,-1
mp-1226593,-1
mp-1227170,-1
mp-1227384,-1
mp-1227501,-1
mp-1227703,-1
mp-1227783,-1
mp-1227856,-1
mp-1228199,-1
mp-1228317,-1
mp-1228348,-1
mp-1228381,-1
mp-1228741,-1
mp-1228831,-1
mp-1228918,-1
mp-1229302,-1
mp-1232847,-1
mp-1234276,-1
mp-1234925,-1
mp-1235532,-1
mp-1237061,-1
mp-1245439,-1
mp-1245788,-1
mp-1246495,-1
mp-1246607,-1
mp-1247660,-1
mp-1256333,-1
mp-1272303,-1
mp-1288978,-1
mp-1343410,-1
mp-1358877,-1
mp-1370002,-1
mp-1370897,-1
mp-1371777,-1
mp-1391681,-1
mp-1395157,-1
mp-1398614,-1
mp-1423472,-1
mp-1517855,-1
mp-1518052,-1
mp-1518337,-1
mp-1518633,-1
mp-1519082,-1
mp-1520939,-1
mp-1521211,-1
mp-1521265,-1
mp-1522203,-1
mp-1522453,-1
mp-15761,-1
mp-1581389,-1
mp-1666361,-1
mp-17264,-1
mp-1786455,-1
mp-18287,-1
mp-18713,-1
mp-18743,-1
mp-18844,-1
mp-18910,-1
mp-20921,-1
mp-2217552,-1
mp-2217558,-1
mp-2217848,-1
mp-2225354,-1
mp-2232457,-1
mp-22438,-1
mp-22705,-1
mp-27624,-1
mp-2892,-1
mp-29550,-1
mp-30175,-1
mp-3202,-1
mp-36007,-1
mp-4163,-1
mp-452,-1
mp-4744,-1
mp-505765,-1
mp-532317,-1
mp-532510,-1
mp-542138,-1
mp-554905,-1
mp-556391,-1
mp-557348,-1
mp-558477,-1
mp-558680,-1
mp-560146,-1
mp-560949,-1
mp-561179,-1
mp-673820,-1
mp-675740,-1
mp-680283,-1
mp-684036,-1
mp-7203,-1
mp-734398,-1
mp-755526,-1
mp-756819,-1
mp-759484,-1
mp-766404,-1
mp-775944,-1
mp-775974,-1
mp-776608,-1
mp-849084,-1
mp-9956,-1
mp-1044788,-1
mp-1046194,-1
mp-1047077,-1
mp-1047595,-1
mp-1047694,-1
mp-1047859,-1
mp-1047886,-1
mp-1048382,-1
mp-1048633,-1
mp-1048662,-1
mp-1048919,-1
mp-1076439,-1
mp-1078494,-1
mp-1096887,-1
mp-1103487,-1
mp-1104244,-1
mp-1105498,-1
mp-1178520,-1
mp-1182550,-1
mp-1183754,-1
mp-1188638,-1
mp-1194234,-1
mp-1195127,-1
mp-1198466,-1
mp-1198744,-1
mp-1198904,-1
mp-1204192,-1
mp-1214027,-1
mp-1214337,-1
mp-1214463,-1
mp-1214566,-1
mp-1214840,-1
mp-1214903,-1
mp-1215092,-1
mp-1215136,-1
mp-1226764,-1
mp-1226925,-1
mp-1227359,-1
mp-1227668,-1
mp-1227805,-1
mp-1228014,-1
mp-1228408,-1
mp-1228444,-1
mp-1228552,-1
mp-1228594,-1
mp-1228705,-1
mp-1228772,-1
mp-1229062,-1
mp-1233171,-1
mp-1234680,-1
mp-1235109,-1
mp-1245375,-1
mp-1245486,-1
mp-1245851,-1
mp-1245963,-1
mp-1246203,-1
mp-1246415,-1
mp-1247674,-1
mp-1248269,-1
mp-1254576,-1
mp-1277185,-1
mp-12803,-1
mp-1290304,-1
mp-1291152,-1
mp-1293197,-1
mp-1297710,-1
mp-1305431,-1
mp-1320208,-1
mp-1348355,-1
mp-1355631,-1
mp-1363137,-1
mp-1371368,-1
mp-1379329,-1
mp-1385641,-1
mp-1385949,-1
mp-1387400,-1
mp-1390652,-1
mp-1395611,-1
mp-1398431,-1
mp-1400773,-1
mp-1406794,-1
mp-1411384,-1
mp-1435359,-1
mp-1442788,-1
mp-1445898,-1
mp-1519348,-1
mp-1519368,-1
mp-1520136,-1
mp-1521122,-1
mp-1521540,-1
mp-1522692,-1
mp-1523145,-1
mp-1572581,-1
mp-1573669,-1
mp-17269,-1
mp-17577,-1
mp-18850,-1
mp-1898,-1
mp-2216927,-1
mp-2217607,-1
mp-2218040,-1
mp-2227999,-1
mp-22427,-1
mp-29111,-1
mp-29206,-1
mp-30696,-1
mp-31079,-1
mp-34196,-1
mp-510001,-1
mp-510015,-1
mp-531110,-1
mp-532211,-1
mp-540907,-1
mp-556007,-1
mp-557564,-1
mp-559141,-1
mp-559828,-1
mp-561182,-1
mp-567548,-1
mp-568452,-1
mp-582142,-1
mp-617840,-1
mp-632802,-1
mp-646218,-1
mp-674322,-1
mp-680692,-1
mp-695616,-1
mp-705094,-1
mp-735041,-1
mp-735184,-1
mp-735589,-1
mp-735783,-1
mp-753456,-1
mp-754103,-1
mp-755881,-1
mp-756841,-1
mp-764345,-1
mp-776559,-1
mp-9473,-1
mp-10877,-1
mp-1099795,-1
mp-1102536,-1
mp-1105162,-1
mp-1105922,-1
mp-1147739,-1
mp-1178548,-1
mp-1182068,-1
mp-1182601,-1
mp-1182654,-1
mp-1183522,-1
mp-1183525,-1
mp-1188352,-1
mp-1192715,-1
mp-1194407,-1
mp-1195162,-1
mp-1195741,-1
mp-1195847,-1
mp-1196208,-1
mp-1198058,-1
mp-1199429,-1
mp-1199805,-1
mp-1199897,-1
mp-1203164,-1
mp-1204333,-1
mp-1204814,-1
mp-1204862,-1
mp-1214181,-1
mp-1214281,-1
mp-1214564,-1
mp-1214726,-1
mp-1214872,-1
mp-1214894,-1
mp-1227020,-1
mp-1227317,-1
mp-1227405,-1
mp-1227916,-1
mp-1227979,-1
mp-1228140,-1
mp-1228225,-1
mp-1228298,-1
mp-1228429,-1
mp-1228442,-1
mp-1228472,-1
mp-1228486,-1
mp-1228561,-1
mp-1228666,-1
mp-1228708,-1
mp-1228845,-1
mp-1228870,-1
mp-1228967,-1
mp-1232176,-1
mp-1232849,-1
mp-1233358,-1
mp-1233764,-1
mp-1234486,-1
mp-1236543,-1
mp-1245810,-1
mp-1246246,-1
mp-1247297,-1
mp-1247659,-1
mp-1247686,-1
mp-1250723,-1
mp-1255268,-1
mp-1273441,-1
mp-1273532,-1
mp-1281647,-1
mp-1288525,-1
mp-1290713,-1
mp-1291775,-1
mp-1340229,-1
mp-1341371,-1
mp-1344634,-1
mp-1345521,-1
mp-1366509,-1
mp-1373103,-1
mp-1386589,-1
mp-1387515,-1
mp-1516849,-1
mp-1517417,-1
mp-1518179,-1
mp-1519251,-1
mp-1520714,-1
mp-1521543,-1
mp-1522003,-1
mp-1522876,-1
mp-16052,-1
mp-16254,-1
mp-1652492,-1
mp-16905,-1
mp-17478,-1
mp-1841520,-1
mp-19115,-1
mp-19832,-1
mp-20014,-1
mp-20129,-1
mp-20509,-1
mp-2217999,-1
mp-2227518,-1
mp-2232255,-1
mp-22407,-1
mp-24052,-1
mp-27719,-1
mp-29595,-1
mp-30471,-1
mp-3479,-1
mp-504445,-1
mp-505438,-1
mp-530513,-1
mp-534807,-1
mp-555617,-1
mp-556525,-1
mp-558509,-1
mp-558611,-1
mp-560330,-1
mp-561426,-1
mp-568280,-1
mp-568443,-1
mp-569298,-1
mp-657353,-1
mp-672225,-1
mp-6770,-1
mp-677016,-1
mp-680054,-1
mp-686442,-1
mp-697210,-1
mp-705834,-1
mp-722867,-1
mp-726398,-1
mp-728503,-1
mp-755464,-1
mp-756082,-1
mp-760130,-1
mp-760256,-1
mp-773092,-1
mp-818432,-1
mp-8307,-1
mp-866304,-1
mp-909302,-1
